state,checking_amt,duration,credit_history,credit_amount,savings,installment_commitment,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,foreign_worker,class,works_outside_US
California,3311.7,6,'critical/other existing credit',1323,442.18,2,none,4,car,28,Other,own,2,Unknown,Good,Unknown
California,-5229.05,24,no credit history,3123,17.05,4,none,1,'life insurance',27,none,own,1,yes,Good,yes
California,-5239,36,'existing paid',5493,0,2,none,4,'no known property',42,none,'for free',0,no,Good,no
Georgia,6307.46,9,no credit history,3234,238.87,0,none,4,Other,49,none,own,1,no,Bad,no
Illinois,58.57,24,'critical/other existing credit',1216,354.18,4,none,4,'no known property',38,bank,own,2,no,Bad,no
Indiana,-7648.53,24,'existing paid',1207,35.15,4,none,4,'life insurance',24,none,rent,0,yes,Good,yes
Louisiana,0,10,'existing paid',1309,0,4,guarantor,4,'life insurance',27,none,own,1,no,Good,no
Michigan,6026.68,15,'critical/other existing credit',2360,651.95,2,none,2,car,36,none,own,1,no,Good,no
Missouri,131.74,15,'all paid',3234,207.23,1,none,2,'life insurance',34,Other,own,1,no,Bad,no
New Jersey,0,24,'existing paid',3234,0,4,none,2,'life insurance',28,Other,Other,1,no,Bad,no
New Jersey,0,39,'existing paid',8588,0,4,none,2,car,45,none,own,1,no,Good,no
Nevada,-113.48,12,'existing paid',759,0,4,none,2,'real estate',26,none,own,1,yes,Bad,yes
New York,0,36,'existing paid',4686,0,2,none,2,'no known property',31,none,'for free',0,no,Bad,no
Pennsylvania,7770.45,15,'existing paid',2687,49.54,2,none,4,'life insurance',26,Other,rent,1,yes,Bad,yes
Tennessee,139.31,12,'delayed previously',585,55.52,4,'co applicant',4,'real estate',20,none,rent,2,yes,Good,yes
Texas,0,24,'existing paid',3234,0,4,none,1,'life insurance',54,none,own,1,yes,Good,yes
Texas,-1828.56,6,'critical/other existing credit',609,0,4,none,3,'life insurance',37,none,own,2,no,Bad,no
Texas,-8733.45,6,'critical/other existing credit',1361,36.33,2,none,4,'real estate',40,none,Other,1,Unknown,Good,Unknown
Arizona,0,36,'critical/other existing credit',7127,0,2,none,4,'life insurance',23,Other,rent,2,no,Bad,no
California,-2118.37,6,'existing paid',1203,432.97,3,none,2,'life insurance',43,none,own,1,no,Good,no
California,0,6,'critical/other existing credit',700,0,4,none,4,'no known property',36,none,'for free',2,Unknown,Good,Unknown
California,0,24,'critical/other existing credit',3234,0,3,Unknown,4,'no known property',44,none,'for free',2,yes,Good,yes
Georgia,-8455.84,20,'existing paid',3190,45.05,2,none,2,'real estate',24,none,own,1,yes,Bad,yes
Illinois,-8255.57,48,'no credits/all paid',7119,97.02,3,none,4,'no known property',31,none,'for free',0,yes,Good,yes
Indiana,0,24,'existing paid',3488,0,3,none,4,car,31,none,own,1,no,Bad,no
Louisiana,1.57,20,'existing paid',1113,47.41,4,guarantor,4,'real estate',26,none,own,1,yes,Bad,yes
Maryland,190.77,26,'existing paid',7966,6.71,2,none,3,Other,30,none,own,2,Unknown,Good,Unknown
Michigan,0,15,'critical/other existing credit',1532,0,4,none,3,car,31,Other,own,1,yes,Bad,yes
Missouri,0,4,'critical/other existing credit',1503,0,2,none,0,'real estate',42,none,own,2,no,Good,no
New Jersey,-9898.01,36,'existing paid',2302,10.58,4,none,4,car,31,none,rent,1,no,Bad,no
Nevada,-1149.77,6,'existing paid',662,32.76,3,none,4,'real estate',41,none,own,1,yes,Good,yes
New York,17.19,36,'existing paid',2273,6.47,3,none,1,Other,32,none,own,2,no,Good,no
Pennsylvania,97.6,15,'existing paid',2631,183.61,2,none,0,car,28,none,rent,2,yes,Bad,yes
Tennessee,0,12,'delayed previously',1503,0,4,none,4,'real estate',41,none,rent,1,yes,Good,yes
Texas,0,24,'existing paid',1311,0,4,none,3,'life insurance',26,none,own,1,Unknown,Good,Unknown
Texas,0,24,'existing paid',3105,0,4,none,2,car,25,none,own,2,no,Bad,no
Texas,6101.43,21,'critical/other existing credit',2319,1.47,2,none,1,Other,33,none,rent,1,no,Bad,no
Texas,-114.64,6,'existing paid',1374,0,0,none,0,'life insurance',75,Other,own,1,no,Bad,no
California,125.78,18,'critical/other existing credit',3612,28.3,3,none,4,'life insurance',31,none,Other,1,yes,Good,yes
California,-8788.57,48,no credit history,7763,30.91,4,none,4,'no known property',42,bank,'for free',1,Unknown,Bad,Unknown
Georgia,2754.09,18,'existing paid',3049,30.99,1,none,1,'life insurance',45,stores,own,1,yes,Bad,yes
Illinois,137.2,12,'existing paid',1534,4.99,1,none,1,'real estate',23,none,rent,0,no,Good,no
Indiana,0,24,'delayed previously',2032,0,4,none,4,'no known property',60,none,'for free',2,no,Good,no
Louisiana,-4007.13,30,'existing paid',6350,0,4,none,4,'life insurance',31,none,own,1,no,Good,no
Maryland,9351.05,18,'existing paid',2864,18.37,2,none,1,Other,34,none,own,1,no,Bad,no
Michigan,0,12,'critical/other existing credit',1255,0,4,none,4,'real estate',61,none,own,2,no,Bad,no
Missouri,-643.65,24,'delayed previously',1333,27.22,4,none,2,'real estate',43,none,'for free',2,yes,Good,yes
New Jersey,0,20,'critical/other existing credit',2022,0,4,none,4,car,37,none,own,1,Unknown,Bad,Unknown
Nevada,0,24,'existing paid',1552,0,0,Unknown,1,car,32,bank,own,1,no,Bad,no
New York,0,12,'all paid',626,0,4,none,0,'real estate',24,bank,own,1,yes,Bad,yes
Pennsylvania,0,48,'critical/other existing credit',8858,0,2,none,1,'no known property',35,none,'for free',2,no,Good,no
Texas,0,12,'critical/other existing credit',996,0,4,none,4,'real estate',23,none,Other,2,no,Good,no
Texas,0,6,'all paid',1750,0,2,none,4,'life insurance',45,bank,own,1,Unknown,Good,Unknown
Texas,-8206.97,48,'existing paid',3234,36.37,1,guarantor,1,'real estate',31,none,own,2,yes,Bad,yes
California,187.52,12,'critical/other existing credit',1995,214.45,4,none,1,car,27,Other,own,1,Unknown,Good,Unknown
California,104.1,9,'existing paid',1199,90.98,4,none,4,'life insurance',67,none,own,2,yes,Bad,yes
Illinois,32.01,12,no credit history,1331,3.87,2,none,1,car,22,stores,own,1,yes,Bad,yes
Indiana,4.96,18,'no credits/all paid',2278,245.49,3,none,3,car,28,none,own,2,yes,Good,yes
Louisiana,0,21,'no credits/all paid',3234,0,1,none,4,'life insurance',29,bank,own,2,no,Good,no
Maryland,-7703.31,24,'all paid',3552,34.27,3,none,4,Other,27,bank,own,1,yes,Good,yes
Michigan,150.22,18,'critical/other existing credit',1928,98.59,0,none,0,'real estate',31,none,own,2,no,Good,no
Missouri,-6115.25,24,no credit history,2964,0,4,none,0,'no known property',49,bank,'for free',1,yes,Good,yes
New Jersey,-565.62,24,no credit history,1546,34.47,4,guarantor,4,car,24,bank,rent,1,yes,Good,yes
Nevada,2165.21,6,'delayed previously',683,76.88,2,none,1,'life insurance',29,bank,own,1,no,Good,no
New York,16.83,36,'existing paid',12389,0,1,none,4,'no known property',37,none,'for free',1,no,Bad,no
Pennsylvania,45.62,20,'delayed previously',4712,0,4,Unknown,2,'life insurance',37,Other,own,2,no,Good,no
Texas,105.1,24,'delayed previously',1553,427.25,3,none,2,'life insurance',23,none,rent,2,yes,Good,yes
Texas,-4731.97,12,'existing paid',1372,73.59,2,Unknown,0,Other,36,none,own,1,no,Good,no
Texas,0,24,'critical/other existing credit',3234,0,2,none,2,car,34,none,own,1,no,Good,no
California,141.77,48,'existing paid',3979,0,4,Unknown,1,car,41,none,own,2,yes,Good,yes
Illinois,-8505.01,48,'existing paid',6758,79.62,3,none,2,car,31,none,own,1,no,Good,no
Maryland,-1076.42,20,'existing paid',3234,32.53,4,Unknown,4,'real estate',23,none,rent,1,no,Good,no
Michigan,0,30,no credit history,5954,0,0,'co applicant',2,car,38,none,own,1,Unknown,Good,Unknown
Missouri,0,20,'existing paid',5433,0,2,none,0,'life insurance',26,none,rent,1,no,Good,no
Nevada,-7798.75,20,'existing paid',806,56.13,4,none,4,'life insurance',31,none,Other,1,no,Good,no
New York,34.86,9,'existing paid',1082,75.33,4,none,4,Other,31,none,own,2,no,Bad,no
Pennsylvania,0,15,'critical/other existing credit',2788,0,2,'co applicant',3,Other,24,bank,own,2,yes,Good,yes
Texas,177.2,12,'existing paid',2930,85.34,2,none,1,'real estate',27,none,own,1,no,Bad,no
Texas,0,24,'critical/other existing credit',1927,0,3,none,2,car,33,none,Other,2,yes,Good,yes
Texas,198.94,36,'critical/other existing credit',2820,19.45,0,none,0,Other,27,none,own,2,yes,Good,yes
California,0,24,'existing paid',937,0,4,none,0,car,31,none,own,2,no,Bad,no
Illinois,15.62,20,'critical/other existing credit',1056,14.8,3,guarantor,3,'real estate',30,bank,own,2,yes,Good,yes
Maryland,11.12,12,'critical/other existing credit',3124,52.67,1,none,3,'real estate',49,bank,own,2,no,Bad,no
Michigan,0,9,'existing paid',1388,0,4,none,2,'real estate',26,none,rent,1,yes,Good,yes
Missouri,158.08,36,'existing paid',2384,59.98,4,none,1,'no known property',33,none,rent,1,no,Good,no
Nevada,0,12,'existing paid',2133,0,4,none,4,'no known property',52,none,'for free',1,no,Bad,no
New York,-7660.79,18,'existing paid',2039,66.73,1,none,4,Other,20,bank,rent,1,yes,Bad,yes
Pennsylvania,-2109.83,9,'critical/other existing credit',2799,52.78,2,none,2,'real estate',36,none,rent,2,yes,Good,yes
Texas,-8493.58,12,'existing paid',1289,33.14,4,Unknown,1,'life insurance',21,none,own,1,no,Bad,no
Texas,-4419.02,20,'existing paid',1217,0,4,none,0,'real estate',47,none,own,1,no,Bad,no
California,-7550.63,12,'critical/other existing credit',2246,2.68,0,none,3,'life insurance',60,none,own,2,yes,Good,yes
Illinois,-7837.91,12,'critical/other existing credit',3234,72.73,4,none,3,'real estate',58,none,own,4,no,Bad,no
Michigan,23.86,20,'delayed previously',1965,0,4,none,4,car,31,none,Other,2,no,Good,no
Missouri,0,21,'existing paid',3234,0,4,none,4,'real estate',36,bank,own,1,no,Good,no
New York,51.5,24,'existing paid',2718,64.05,3,none,4,'life insurance',20,none,Other,0,yes,Bad,yes
Pennsylvania,-6474.5,24,'all paid',1358,0,0,none,3,car,40,stores,own,1,yes,Good,yes
Texas,137.68,6,no credit history,931,324.58,1,none,1,'life insurance',32,stores,own,1,yes,Good,yes
California,-7808.18,24,'existing paid',1442,25.48,4,none,0,car,23,none,rent,2,yes,Good,yes
Illinois,100.19,24,'no credits/all paid',4241,13.53,1,none,4,'real estate',36,none,own,3,no,Good,no
Maryland,0,18,'critical/other existing credit',3234,0,2,none,2,'life insurance',31,bank,own,2,no,Bad,no
Michigan,0,24,'delayed previously',3863,0,1,none,0,'no known property',32,none,'for free',1,no,Bad,no
Missouri,141.17,7,'existing paid',2329,76.66,1,guarantor,1,'real estate',45,none,Other,1,yes,Good,yes
New York,48.14,9,'existing paid',918,84.97,4,none,0,'life insurance',31,none,own,1,no,Bad,no
Pennsylvania,10.4,24,'all paid',1837,53.92,4,none,4,'no known property',34,bank,'for free',1,yes,Good,yes
Texas,0,36,'existing paid',3349,0,4,none,2,car,28,none,Other,1,yes,Good,yes
California,1789.83,10,'existing paid',1275,58.68,4,none,2,'life insurance',23,none,own,1,yes,Good,yes
Illinois,-4763.99,24,'all paid',3234,776.87,0,none,4,'real estate',22,stores,own,1,yes,Good,yes
Michigan,0,24,'critical/other existing credit',4526,0,3,Unknown,2,'real estate',74,none,own,1,Unknown,Good,Unknown
Missouri,168.77,36,'existing paid',2671,0,4,Unknown,4,'no known property',50,Other,'for free',1,yes,Good,yes
New York,0,20,'existing paid',3234,0,4,none,1,'real estate',33,none,own,1,no,Bad,no
Pennsylvania,0,15,'existing paid',1300,0,4,none,4,'no known property',45,bank,'for free',1,no,Good,no
Texas,-6772.88,12,'existing paid',741,280.59,0,none,3,'life insurance',22,none,Other,1,no,Good,no
Texas,3206.06,20,'existing paid',1240,191.82,1,none,4,'no known property',31,Other,'for free',1,yes,Good,yes
California,-1041.19,21,'existing paid',3357,8629.45,4,none,2,car,29,bank,Other,1,yes,Good,yes
Illinois,-2735.83,24,'all paid',3632,58.25,1,guarantor,4,car,22,bank,rent,1,no,Good,no
Indiana,0,18,'delayed previously',1808,0,4,none,1,'real estate',31,none,own,1,yes,Bad,yes
Maryland,141.49,48,'no credits/all paid',12204,0,2,none,2,car,48,Other,own,1,no,Good,no
Michigan,162.45,60,'delayed previously',3234,0,2,none,2,'no known property',27,none,'for free',1,Unknown,Bad,Unknown
Missouri,-3041.24,6,'critical/other existing credit',3676,29.16,1,none,3,'real estate',37,none,rent,3,no,Good,no
New York,132.49,30,'existing paid',3441,0,0,'co applicant',4,car,21,none,rent,1,no,Good,no
Pennsylvania,0,12,'existing paid',640,0,0,none,2,'real estate',49,none,own,1,yes,Bad,yes
Texas,19.98,21,'critical/other existing credit',3652,51.81,2,none,3,'life insurance',27,Other,own,2,yes,Good,yes
California,0,18,'critical/other existing credit',1530,0,3,none,2,'life insurance',32,bank,own,2,no,Good,no
Illinois,0,48,'existing paid',3914,0,4,none,2,'real estate',38,bank,own,1,yes,Bad,yes
Michigan,-5290.04,12,'existing paid',3234,60.63,4,none,1,car,22,none,Other,1,no,Good,no
Missouri,-663.09,18,'existing paid',2600,20.07,4,none,4,'no known property',65,none,'for free',2,no,Good,no
New York,0,15,'existing paid',1979,0,4,Unknown,2,car,35,none,own,1,yes,Bad,yes
Pennsylvania,7470.59,6,no credit history,3234,28.02,2,none,2,'real estate',41,none,Other,1,yes,Bad,yes
Texas,0,9,'all paid',1437,0,2,none,3,'no known property',29,none,own,1,yes,Bad,yes
Alabama,0,42,'critical/other existing credit',4042,0,4,none,4,'real estate',36,none,own,2,no,Bad,no
California,0,9,'existing paid',3832,0,1,none,4,'real estate',64,none,own,1,no,Bad,no
Illinois,-1681.76,20,'existing paid',3660,89.73,2,none,4,car,28,none,own,1,yes,Bad,yes
Michigan,-5831.23,18,'all paid',3234,77.99,4,Unknown,3,car,44,Other,own,0,yes,Good,yes
Missouri,41.2,15,'existing paid',3234,0,4,none,0,'life insurance',23,none,own,1,Unknown,Bad,Unknown
New York,0,9,'existing paid',1980,0,2,'co applicant',2,car,19,none,rent,2,no,Good,no
Texas,184.6,24,'existing paid',1355,30.24,3,none,0,car,25,none,own,1,yes,Bad,yes
California,0,12,'existing paid',1393,0,4,none,4,'life insurance',47,bank,Other,3,yes,Bad,yes
Florida,0,24,'existing paid',1376,0,4,none,1,Other,31,none,own,1,yes,Bad,yes
Illinois,0,60,'delayed previously',15653,0,2,none,4,Other,21,none,own,2,no,Bad,no
Michigan,0,12,'existing paid',1493,0,0,none,3,car,31,none,own,1,yes,Bad,yes
New York,-583.41,42,'delayed previously',4370,96.22,3,none,2,'life insurance',26,bank,own,2,yes,Bad,yes
Texas,-2290.21,18,'existing paid',750,65.14,4,none,1,'real estate',27,none,own,1,yes,Good,yes
California,72.58,15,'existing paid',1308,76.14,4,none,4,car,38,none,own,2,yes,Good,yes
Illinois,0,15,'existing paid',4623,0,3,none,2,'life insurance',40,none,own,1,yes,Good,yes
Michigan,0,20,'critical/other existing credit',1851,0,4,guarantor,2,car,33,none,own,2,no,Good,no
New York,-4262.11,18,'critical/other existing credit',1880,86.87,4,none,0,'life insurance',32,none,own,2,yes,Bad,yes
Texas,0,36,'delayed previously',7980,0,4,none,4,car,27,none,rent,2,yes,Good,yes
California,-9608.79,30,no credit history,4583,89.41,2,guarantor,0,'real estate',32,none,Other,2,yes,Good,yes
Illinois,0,12,'existing paid',1386,0,2,none,2,'life insurance',31,none,own,1,yes,Good,yes
Michigan,5218.31,24,'existing paid',3234,99.04,4,none,3,'no known property',38,bank,'for free',0,no,Good,no
New York,-9112.68,12,'existing paid',684,98.28,4,none,4,Other,40,none,rent,1,no,Bad,no
New York,-2145.27,48,'existing paid',7476,31.97,4,none,1,'no known property',50,none,'for free',1,yes,Good,yes
Ohio,67.5,12,'existing paid',1922,94.12,4,none,2,'life insurance',37,none,own,1,no,Bad,no
Texas,-5275.22,24,'existing paid',2303,75.09,4,'co applicant',1,'real estate',45,none,own,1,yes,Good,yes
California,99.84,36,'delayed previously',8086,125.55,0,none,4,car,42,none,own,4,yes,Bad,yes
Illinois,0,24,'critical/other existing credit',2346,0,4,Unknown,3,car,35,none,Other,2,no,Good,no
Michigan,0,14,'existing paid',3973,0,1,none,4,'no known property',31,none,'for free',1,yes,Good,yes
Michigan,79.58,12,'existing paid',888,10.02,4,none,4,car,41,bank,own,1,yes,Good,yes
New York,0,48,'existing paid',10222,0,4,none,3,car,37,stores,own,1,Unknown,Good,Unknown
New York,43.97,30,no credit history,4221,80.29,2,Unknown,1,car,28,none,own,2,yes,Bad,yes
Ohio,0,18,'critical/other existing credit',6361,0,2,none,1,'no known property',41,none,own,1,no,Good,no
Texas,5584.53,12,'existing paid',1297,15.37,3,none,4,'real estate',23,none,rent,1,yes,Good,yes
California,-6047.48,12,'existing paid',900,0,4,none,2,car,23,none,own,1,no,Good,no
Illinois,0,21,'existing paid',2241,0,4,none,2,Other,31,none,own,2,no,Bad,no
Michigan,186.02,6,'delayed previously',1050,90.78,4,none,1,'life insurance',35,stores,own,2,no,Bad,no
Texas,2609.44,6,'critical/other existing credit',3234,8.9,2,none,0,'life insurance',50,none,own,1,yes,Good,yes
Illinois,0,24,'critical/other existing credit',3234,0,4,'co applicant',0,'no known property',31,bank,own,0,yes,Bad,yes
Michigan,152.49,30,'all paid',3496,8297.56,4,none,2,Other,34,stores,own,1,no,Good,no
Texas,0,48,'all paid',3609,0,1,none,0,'real estate',31,stores,own,1,yes,Good,yes
Alabama,-746.1,12,'critical/other existing credit',4843,14.57,3,'co applicant',4,'life insurance',43,none,rent,0,Unknown,Bad,Unknown
Illinois,5885.96,30,'critical/other existing credit',3017,3.8,0,Unknown,4,'life insurance',47,none,own,1,no,Bad,no
Michigan,0,24,'critical/other existing credit',4139,0,3,none,3,'life insurance',27,none,own,0,no,Bad,no
Texas,0,36,'existing paid',5742,0,0,Unknown,0,car,31,none,own,2,yes,Bad,yes
Illinois,0,60,'existing paid',10366,0,2,none,4,'life insurance',42,none,own,1,no,Good,no
Texas,0,6,'critical/other existing credit',2080,0,1,none,2,car,24,Other,own,0,no,Bad,no
Illinois,0,21,'delayed previously',2580,0,4,none,2,Other,41,bank,own,1,no,Bad,no
Texas,0,30,'critical/other existing credit',4530,0,4,none,4,car,26,none,Other,1,Unknown,Bad,Unknown
Alabama,0,24,'critical/other existing credit',5150,0,4,none,4,car,33,none,own,1,yes,Good,yes
Alabama,31.31,72,'existing paid',5595,309.29,2,none,2,car,24,none,own,1,Unknown,Good,Unknown
Alabama,-5102.86,24,'existing paid',2384,93.62,4,none,4,'real estate',64,bank,rent,0,Unknown,Good,Unknown
Alabama,0,18,'existing paid',1453,0,3,none,1,Other,31,none,own,1,Unknown,Good,Unknown
Alabama,0,6,'existing paid',1538,0,1,none,2,'no known property',56,none,own,1,yes,Good,yes
Alabama,0,12,'existing paid',2279,0,4,Unknown,4,'no known property',37,none,'for free',1,yes,Good,yes
Alabama,0,15,'delayed previously',1478,0,0,none,3,'real estate',33,bank,own,2,no,Bad,no
Alabama,0,24,'critical/other existing credit',5103,0,0,Unknown,3,Other,47,none,'for free',3,no,Bad,no
Alabama,118.46,36,no credit history,9857,159.43,1,none,3,'life insurance',31,Other,own,2,no,Good,no
Alabama,0,60,'existing paid',6527,0,4,Unknown,4,'no known property',34,none,'for free',1,yes,Bad,yes
Alabama,4535.68,10,'critical/other existing credit',1347,0,4,none,2,'life insurance',27,none,Other,2,yes,Bad,yes
Alabama,165.23,36,'delayed previously',2862,189.81,4,none,3,'no known property',30,none,'for free',1,yes,Good,yes
Alabama,0,9,'existing paid',2753,0,3,'co applicant',4,Other,35,none,own,1,no,Good,no
Arkansas,-925.22,12,'existing paid',3651,3414.88,1,none,3,'life insurance',31,none,own,1,no,Good,no
Arkansas,0,15,'critical/other existing credit',975,0,2,none,3,'life insurance',25,none,Other,2,yes,Good,yes
Arkansas,99.58,15,'existing paid',2631,271.2,0,none,2,'real estate',25,none,own,1,yes,Good,yes
Arkansas,78.73,24,'existing paid',2896,184.01,2,none,1,car,29,none,own,1,no,Good,no
Arkansas,-1364.07,6,'critical/other existing credit',4716,0,1,Unknown,3,'real estate',44,none,own,2,no,Good,no
Arkansas,0,24,'existing paid',2284,0,4,none,2,car,28,none,own,1,no,Good,no
Arkansas,0,6,'existing paid',3234,0,2,none,4,'life insurance',50,none,rent,1,yes,Good,yes
Arkansas,24.28,12,'existing paid',1103,0,4,guarantor,3,'real estate',31,none,own,2,no,Bad,no
Arkansas,0,20,'critical/other existing credit',926,0,0,none,2,'life insurance',38,Other,Other,1,no,Good,no
Arkansas,0,18,'critical/other existing credit',3234,0,4,none,2,car,24,none,own,2,yes,Good,yes
Arkansas,2644.05,15,no credit history,1905,94.84,4,none,0,car,40,none,rent,1,Unknown,Good,Unknown
Arkansas,0,12,'existing paid',1123,0,0,none,4,car,29,none,rent,1,yes,Good,yes
Arizona,0,48,'critical/other existing credit',6331,0,4,none,4,'no known property',46,none,'for free',2,no,Good,no
Arizona,2392.34,24,'existing paid',1377,287.97,4,none,2,'no known property',47,none,'for free',1,yes,Good,yes
Arizona,124.56,30,'delayed previously',2503,429.73,4,none,2,'life insurance',41,stores,own,2,no,Bad,no
Arizona,175.12,27,'existing paid',2528,96.82,4,none,1,'life insurance',32,Other,own,1,Unknown,Bad,Unknown
Arizona,0,15,'existing paid',5324,0,1,none,4,Other,31,none,'for free',1,yes,Good,yes
Arizona,43.03,48,'existing paid',3234,254.32,0,none,2,'life insurance',24,none,own,1,yes,Bad,yes
Arizona,187.67,20,'no credits/all paid',2969,9.09,4,none,3,'life insurance',25,none,rent,2,no,Good,no
Arizona,59.61,9,'existing paid',1206,22.92,4,none,4,'real estate',25,none,own,1,yes,Bad,yes
Arizona,0,20,'existing paid',2118,0,2,none,2,'real estate',37,Other,Other,1,no,Good,no
Arizona,0,18,'critical/other existing credit',629,0,4,none,3,'life insurance',31,bank,own,2,no,Good,no
California,0,6,'all paid',1198,0,4,none,4,'no known property',35,none,'for free',1,yes,Bad,yes
California,0,21,'existing paid',2476,0,4,none,4,'real estate',46,none,own,1,no,Bad,no
California,-7949.53,9,'critical/other existing credit',1138,65.06,4,none,4,'real estate',25,none,own,2,no,Good,no
California,189.81,60,'existing paid',14027,1.59,4,none,2,'no known property',27,none,own,1,yes,Good,yes
California,0,30,'critical/other existing credit',7596,0,1,none,4,car,63,none,own,0,no,Bad,no
California,0,30,'critical/other existing credit',3077,0,3,Unknown,2,car,40,none,Other,2,no,Good,no
California,0,18,'existing paid',1505,0,4,Unknown,2,Other,32,none,'for free',1,no,Good,no
California,8048.88,24,'critical/other existing credit',3148,0,0,none,2,Other,31,none,own,2,no,Bad,no
California,163.16,20,'no credits/all paid',6148,364.78,0,none,0,car,31,bank,own,2,yes,Bad,yes
California,7880.65,9,'no credits/all paid',1337,66.11,4,none,2,car,34,none,Other,2,no,Bad,no
California,0,6,'all paid',433,0,0,none,2,'life insurance',24,bank,rent,1,no,Bad,no
California,-7075.13,12,no credit history,1228,10.4,0,none,2,Other,24,none,own,1,Unknown,Good,Unknown
California,106.93,20,'existing paid',790,893.64,4,none,3,'real estate',66,none,own,1,no,Good,no
California,0,27,'existing paid',2570,0,3,none,3,'real estate',21,none,Other,1,no,Bad,no
California,0,6,no credit history,250,0,0,none,2,'real estate',31,bank,own,2,Unknown,Good,Unknown
California,0,15,'critical/other existing credit',1316,0,2,none,2,'life insurance',47,none,own,2,yes,Good,yes
California,-1726.33,18,'existing paid',1882,39.45,4,none,0,car,25,bank,rent,0,yes,Bad,yes
California,71.62,48,'all paid',6416,99.84,0,none,3,'no known property',31,none,rent,0,yes,Good,yes
California,3063.5,24,'critical/other existing credit',1275,3355.15,2,none,4,'real estate',36,none,own,2,no,Good,no
California,47.73,24,'delayed previously',6403,0,1,none,2,car,33,none,own,1,yes,Good,yes
California,-1458.47,20,no credit history,1987,47.43,2,none,4,'real estate',31,none,rent,1,yes,Bad,yes
California,33.27,8,'existing paid',3234,43.74,4,guarantor,2,'real estate',44,none,own,1,yes,Good,yes
California,0,20,'existing paid',3234,0,2,none,4,car,28,none,Other,1,no,Bad,no
California,0,4,'critical/other existing credit',3380,0,1,none,1,'real estate',37,none,own,1,yes,Good,yes
California,71,36,'all paid',3990,0,0,Unknown,2,'no known property',29,Other,own,1,yes,Bad,yes
California,37.8,24,'existing paid',11560,91.89,1,none,4,car,23,none,Other,2,yes,Good,yes
California,-4024.01,18,'existing paid',4380,411.17,3,none,4,car,35,none,Other,1,Unknown,Bad,Unknown
California,0,6,'critical/other existing credit',3234,0,1,Unknown,3,'no known property',31,none,own,2,no,Good,no
California,126.63,30,'no credits/all paid',4280,374.88,4,none,0,car,26,none,rent,2,no,Good,no
California,-210.65,24,'all paid',2325,355.29,2,none,3,Other,32,bank,own,1,no,Good,no
California,138.02,10,'all paid',3234,60.77,4,none,4,Other,23,stores,Other,1,yes,Good,yes
California,0,21,'existing paid',3160,0,4,none,3,'life insurance',41,none,own,1,no,Bad,no
California,-5175.66,24,'all paid',2483,899.82,0,none,4,'real estate',22,stores,own,1,no,Bad,no
California,-9114.34,39,'critical/other existing credit',14179,0,0,none,4,'life insurance',30,Other,own,2,yes,Bad,yes
California,-1569.65,20,'critical/other existing credit',1797,51.04,3,none,1,'life insurance',28,bank,own,2,no,Good,no
California,-206,15,'existing paid',2511,0,1,none,4,car,23,none,Other,1,yes,Good,yes
California,-1128.82,20,'existing paid',1274,31.64,3,none,1,'real estate',37,none,own,1,yes,Good,yes
California,0,20,'existing paid',5248,0,1,none,0,car,26,none,own,1,yes,Good,yes
California,0,15,'existing paid',3029,0,2,none,2,car,33,none,own,1,yes,Good,yes
